"","x","y","TagId","freq","num_x","num_y","total","unique_nodes","easting","northing","id","total_nodes","avex","avey","zone","letter","date","time_of_day","hour"
"737",-81.3587340913125,27.1954115078397,"61611E2D",2019-12-11 14:12:00,-108712.840627162,-704076.804463554,-0.234057971014493,2,464639.9999254,3008130.00029703,"61611E2D 2019-12-11 14:12:00",2,464469.721564965,3008130.00049444,17,"R","2019-12-11","14:12:00",14
"738",-81.3575907620579,27.195952214597,"61611E2D",2019-12-11 14:15:00,-41156.1800584825,-266487.486971804,-0.0885873316777063,7,464582.857076476,3008187.14307683,"61611E2D 2019-12-11 14:15:00",7,464583.13258847,3008189.56757073,17,"R","2019-12-11","14:15:00",14
"739",-81.357779672919,27.1957584393732,"61611E2D",2019-12-11 14:18:00,-215382.608848364,-1394655.20864432,-0.463622754952591,8,464590.000049223,3008205.00008679,"61611E2D 2019-12-11 14:18:00",8,464564.360889466,3008168.15772327,17,"R","2019-12-11","14:18:00",14
"740",-81.3579421063944,27.1956050705726,"61611E2D",2019-12-11 14:21:00,-234626.779706251,-1519310.15059997,-0.505064420475785,10,464540.00003364,3008150.00009038,"61611E2D 2019-12-11 14:21:00",10,464548.22433389,3008151.21597505,17,"R","2019-12-11","14:21:00",14
"741",-81.3577278871818,27.1955208566697,"61611E2D",2019-12-11 14:24:00,-423389.203198782,-2741495.0936227,-0.9113583237615,10,464620.000055259,3008170.00007362,"61611E2D 2019-12-11 14:24:00",10,464569.41486122,3008141.82758278,17,"R","2019-12-11","14:24:00",14
"742",-81.358470957879,27.1955075807988,"61611E2D",2019-12-11 14:27:00,-241182.870592895,-1561934.37173281,-0.519235832493209,7,464525.714285377,3008158.57158163,"61611E2D 2019-12-11 14:27:00",7,464495.813847842,3008140.56732735,17,"R","2019-12-11","14:27:00",14
"743",-81.3582487178596,27.1959054796071,"61611E2D",2019-12-11 14:30:00,-181998.865827917,-1178611.46079658,-0.391801576861952,9,464528.888931755,3008152.22234554,"61611E2D 2019-12-11 14:30:00",9,464517.951371194,3008184.57709234,17,"R","2019-12-11","14:30:00",14
"744",-81.3582711937641,27.195953743886,"61611E2D",2019-12-11 14:36:00,-498719.217618566,-3229690.61554551,-1.07363254693631,24,464581.750052559,3008363.50013574,"61611E2D 2019-12-11 14:36:00",24,464515.740549874,3008189.92937731,17,"R","2019-12-11","14:36:00",14
"745",-81.3577265704669,27.1964245297323,"61611E2D",2019-12-11 14:39:00,-584404.088480842,-3784208.01567284,-1.25794670599463,22,464576.363671453,3008366.363756,"61611E2D 2019-12-11 14:39:00",22,464569.830896586,3008241.92125115,17,"R","2019-12-11","14:39:00",14
"746",-81.3577016329398,27.1963993451802,"61611E2D",2019-12-11 14:42:00,-460802.078895812,-2983825.9057828,-0.99188454844243,23,464570.521781021,3008373.6523115,"61611E2D 2019-12-11 14:42:00",23,464572.29283329,3008239.12467266,17,"R","2019-12-11","14:42:00",14
"747",-81.3576528654169,27.1960602121015,"61611E2D",2019-12-11 14:45:00,-524783.361306982,-3398046.10626976,-1.12959389616496,25,464592.080059965,3008378.16013246,"61611E2D 2019-12-11 14:45:00",25,464577.015765271,3008201.54730504,17,"R","2019-12-11","14:45:00",14
"748",-81.3580296205877,27.1975840098923,"61611E2D",2019-12-11 14:48:00,-520193.751123943,-3368783.92880126,-1.11980356191927,24,464631.666714504,3008338.33344277,"61611E2D 2019-12-11 14:48:00",24,464540.182594496,3008370.43510327,17,"R","2019-12-11","14:48:00",14
"749",-81.3572046498586,27.1974518691673,"61611E2D",2019-12-11 14:51:00,-212848.535889071,-1378161.7899784,-0.458111336879332,23,464605.304399116,3008382.34795639,"61611E2D 2019-12-11 14:51:00",23,464621.847909291,3008355.56562838,17,"R","2019-12-11","14:51:00",14
"750",-81.3574520605963,27.1962806590816,"61611E2D",2019-12-11 14:54:00,-400894.644199788,-2595758.73930495,-0.862886903653176,20,464660.000012803,3008310.00008685,"61611E2D 2019-12-11 14:54:00",20,464596.973835776,3008225.90807135,17,"R","2019-12-11","14:54:00",14
"751",-81.357157924225,27.1970824026913,"61611E2D",2019-12-11 14:57:00,-491267.707334392,-3180809.27111383,-1.05733929570866,21,464639.999999286,3008320.47630331,"61611E2D 2019-12-11 14:57:00",21,464626.359133971,3008314.62901599,17,"R","2019-12-11","14:57:00",14
"752",-81.3576766147956,27.1972100108836,"61611E2D",2019-12-11 15:00:00,-590932.819445602,-3826551.53963102,-1.27198576164006,21,464639.999999286,3008320.47630331,"61611E2D 2019-12-11 15:00:00",21,464575.026911992,3008328.90982771,17,"R","2019-12-11","15:00:00",15
"753",-81.3576128750038,27.1968532236026,"61611E2D",2019-12-11 15:03:00,-491646.060216891,-3183541.50306185,-1.05825640706765,20,464660.000012803,3008310.00008685,"61611E2D 2019-12-11 15:03:00",20,464581.227133042,3008289.37278369,17,"R","2019-12-11","15:03:00",15
"754",-81.3574809084634,27.1966622824704,"61611E2D",2019-12-11 15:06:00,-537618.946880071,-3481106.4037351,-1.15717954260951,20,464660.000012803,3008310.00008685,"61611E2D 2019-12-11 15:06:00",20,464594.237180956,3008268.18618397,17,"R","2019-12-11","15:06:00",15
"755",-81.3578242744273,27.1966342350488,"61611E2D",2019-12-11 15:09:00,-225772.156311999,-1461990.25667854,-0.485991151332623,19,464640.000025895,3008308.94747217,"61611E2D 2019-12-11 15:09:00",19,464560.220269268,3008265.1765771,17,"R","2019-12-11","15:09:00",15
"756",-81.3576979545505,27.195649243094,"61611E2D",2019-12-11 15:12:00,-301903.856329801,-1954859.71518097,-0.649853162338722,18,464662.222201242,3008252.22234873,"61611E2D 2019-12-11 15:12:00",18,464572.420088401,3008156.03965937,17,"R","2019-12-11","15:12:00",15
"757",-81.357737592928,27.1964267057123,"61611E2D",2019-12-11 15:15:00,-561675.216309527,-3637039.95533683,-1.20902499046995,18,464662.222223524,3008307.77786231,"61611E2D 2019-12-11 15:15:00",18,464568.739882872,3008242.16538576,17,"R","2019-12-11","15:15:00",15
"758",-81.357758452676,27.1961841510153,"61611E2D",2019-12-11 15:18:00,-504193.203100152,-3264810.08200081,-1.08529800925793,19,464650.526338508,3008330.00006298,"61611E2D 2019-12-11 15:18:00",19,464566.597191948,3008215.30505996,17,"R","2019-12-11","15:18:00",15
"759",-81.3579747157489,27.1956475944295,"61611E2D",2019-12-11 15:21:00,-619001.55804363,-4008337.57469371,-1.33248995760805,19,464650.526338508,3008330.00006298,"61611E2D 2019-12-11 15:21:00",19,464545.008020023,3008155.93529056,17,"R","2019-12-11","15:21:00",15
"760",-81.3578022311615,27.1959894568203,"61611E2D",2019-12-11 15:24:00,-615846.636494901,-3987810.47120445,-1.3256494758708,19,464650.526338508,3008330.00006298,"61611E2D 2019-12-11 15:24:00",19,464562.199664706,3008193.75241327,17,"R","2019-12-11","15:24:00",15
"761",-81.3571718746984,27.1960003827017,"61611E2D",2019-12-11 15:27:00,-182678.497312276,-1182745.08134475,-0.393174367368947,18,464640.000011453,3008296.66674511,"61611E2D 2019-12-11 15:27:00",18,464624.635971893,3008194.78456715,17,"R","2019-12-11","15:27:00",15
"762",-81.3585503908032,27.1959578883208,"61611E2D",2019-12-11 15:30:00,-231503.786980969,-1499301.06169427,-0.498406293716469,18,464528.888887407,3008307.77788322,"61611E2D 2019-12-11 15:30:00",18,464488.089134496,3008190.46748873,17,"R","2019-12-11","15:30:00",15
"763",-81.3577801742515,27.1960127337849,"61611E2D",2019-12-11 15:33:00,-659761.242850378,-4272155.55373798,-1.42017178834397,19,464576.84209345,3008277.36853731,"61611E2D 2019-12-11 15:33:00",19,464564.391621741,3008196.32441765,17,"R","2019-12-11","15:33:00",15
"764",-81.3578486965463,27.195838449973,"61611E2D",2019-12-11 15:36:00,-418347.176278745,-2708948.26856462,-0.900528204623303,19,464566.315778069,3008277.36857769,"61611E2D 2019-12-11 15:36:00",19,464557.549814603,3008177.03949405,17,"R","2019-12-11","15:36:00",15
"765",-81.3579240679554,27.1965378344294,"61611E2D",2019-12-11 15:39:00,-509014.984005598,-3296191.19933206,-1.09571552859623,20,464560.000009577,3008300.00013256,"61611E2D 2019-12-11 15:39:00",20,464550.305915369,3008254.52711706,17,"R","2019-12-11","15:39:00",15
"766",-81.3576888535255,27.1963968604346,"61611E2D",2019-12-11 15:42:00,-559215.614247551,-3621071.63842111,-1.20371813010337,21,464601.904809103,3008330.0001037,"61611E2D 2019-12-11 15:42:00",21,464573.557764331,3008238.84584188,17,"R","2019-12-11","15:42:00",15
"767",-81.3581177167297,27.1960089554227,"61611E2D",2019-12-11 15:45:00,-364036.792063039,-2357418.81375991,-0.783665297303123,19,464608.421026107,3008319.47377701,"61611E2D 2019-12-11 15:45:00",19,464530.958964014,3008196.00137029,17,"R","2019-12-11","15:45:00",15
"768",-81.3581880268892,27.1987141115653,"61611E2D",2019-12-11 16:00:00,-183531.078060029,-1188639.20655805,-0.395094207618549,10,464480.200099603,3008530.40036968,"61611E2D 2019-12-11 16:00:00",10,464524.851341841,3008495.65404322,17,"R","2019-12-11","16:00:00",16
"769",-81.3586868783083,27.1991616839898,"61611E2D",2019-12-11 16:03:00,-432404.901093109,-2800814.08275388,-0.930952915195725,11,464476.545599027,3008548.54573976,"61611E2D 2019-12-11 16:03:00",11,464475.58628913,3008545.37005777,17,"R","2019-12-11","16:03:00",16
"770",-81.3585339425227,27.1993404398765,"61611E2D",2019-12-11 16:06:00,-490971.011693366,-3180080.84593708,-1.05700914301706,10,464460.200123953,3008530.40032226,"61611E2D 2019-12-11 16:06:00",10,464490.789826063,3008565.12637161,17,"R","2019-12-11","16:06:00",16
"771",-81.3586058499156,27.1993292601613,"61611E2D",2019-12-11 16:09:00,-489689.860136193,-3171830.0385433,-1.05426713045614,12,464490.166757527,3008463.66698472,"61611E2D 2019-12-11 16:09:00",12,464483.664518994,3008563.90843844,17,"R","2019-12-11","16:09:00",16
"772",-81.3584865006045,27.1995696068782,"61611E2D",2019-12-11 16:12:00,-526437.896168091,-3409798.03452273,-1.13335398709731,11,464458.363771879,3008494.00034105,"61611E2D 2019-12-11 16:12:00",11,464495.561105652,3008590.49629829,17,"R","2019-12-11","16:12:00",16
"773",-81.3585519006546,27.1993522170288,"61611E2D",2019-12-11 16:15:00,-180518.389912577,-1169245.23822327,-0.388638663336793,10,464480.200176172,3008490.40031189,"61611E2D 2019-12-11 16:15:00",10,464489.014970032,3008566.43593899,17,"R","2019-12-11","16:15:00",16
"774",-81.3583042168925,27.1993229185357,"61611E2D",2019-12-11 16:18:00,-494443.016831387,-3202410.49793568,-1.06443187979739,21,464602.000089456,3008473.04775658,"61611E2D 2019-12-11 16:18:00",21,464513.536484365,3008563.12058714,17,"R","2019-12-11","16:18:00",16
"775",-81.3578578234581,27.1990773952271,"61611E2D",2019-12-11 16:21:00,-490470.430585192,-3176350.20183348,-1.05577942686718,19,464640.105331619,3008498.63174049,"61611E2D 2019-12-11 16:21:00",19,464557.67000553,3008535.79924234,17,"R","2019-12-11","16:21:00",16
"776",-81.3580812812846,27.1987982538819,"61611E2D",2019-12-11 16:24:00,-523978.919420014,-3393483.03523373,-1.12796325706249,18,464573.444524112,3008519.11126865,"61611E2D 2019-12-11 16:24:00",18,464535.450192402,3008504.94374367,17,"R","2019-12-11","16:24:00",16
"777",-81.3584880783721,27.1989606794877,"61611E2D",2019-12-11 16:27:00,-701407.294423958,-4542996.26401657,-1.51004203354762,20,464620.100069197,3008490.20014168,"61611E2D 2019-12-11 16:27:00",20,464495.211948575,3008523.04974815,17,"R","2019-12-11","16:27:00",16
"778",-81.3581424761283,27.1991364057659,"61611E2D",2019-12-11 16:30:00,-505601.525863871,-3274546.92965486,-1.08841640797937,17,464604.823570377,3008530.23548226,"61611E2D 2019-12-11 16:30:00",17,464529.496392391,3008542.41598032,17,"R","2019-12-11","16:30:00",16
"779",-81.3584885184311,27.1984078132076,"61611E2D",2019-12-11 16:36:00,-463863.863778036,-3004374.08511516,-0.998641256711371,21,464563.904850445,3008511.1429982,"61611E2D 2019-12-11 16:36:00",21,464494.993232692,3008461.81241187,17,"R","2019-12-11","16:36:00",16
"780",-81.3587897344576,27.198261663519,"61611E2D",2019-12-11 16:39:00,-534922.937775945,-3464816.98783573,-1.15169669728932,19,464524.315887241,3008509.15806015,"61611E2D 2019-12-11 16:39:00",19,464465.113979195,3008445.70970003,17,"R","2019-12-11","16:39:00",16
"781",-81.3585168721366,27.1987016495449,"61611E2D",2019-12-11 16:42:00,-677551.835289476,-4388470.97294006,-1.45869343195331,21,464563.904850445,3008511.1429982,"61611E2D 2019-12-11 16:42:00",21,464492.278121922,3008494.36681397,17,"R","2019-12-11","16:42:00",16
"782",-81.358652022886,27.1986847530331,"61611E2D",2019-12-11 16:45:00,-574792.660722187,-3723009.75478773,-1.23750008126136,19,464524.315887241,3008509.15806015,"61611E2D 2019-12-11 16:45:00",19,464478.887254949,3008492.53358669,17,"R","2019-12-11","16:45:00",16
"783",-81.3587087363246,27.1984598405741,"61611E2D",2019-12-11 16:48:00,-515121.070647692,-3336522.050858,-1.10904369028902,21,464573.42863279,3008473.04774065,"61611E2D 2019-12-11 16:48:00",21,464473.198989527,3008467.637545,17,"R","2019-12-11","16:48:00",16
"784",-81.3582378589064,27.1982679631259,"61611E2D",2019-12-11 16:54:00,-388796.399577853,-2518026.43183359,-0.836985680192465,23,464544.434835126,3008443.2175684,"61611E2D 2019-12-11 16:54:00",23,464519.774685332,3008446.25114085,17,"R","2019-12-11","16:54:00",16
"785",-81.3581908018882,27.1980714452706,"61611E2D",2019-12-11 16:57:00,-597933.67570928,-3872430.39570117,-1.28719548497521,23,464579.21745288,3008434.52194105,"61611E2D 2019-12-11 16:57:00",23,464524.373095356,3008424.47079883,17,"R","2019-12-11","16:57:00",16
"786",-81.3584576494855,27.1981586861259,"61611E2D",2019-12-11 17:00:00,-592403.398170977,-3836844.84689104,-1.27536272351561,24,464565.083369787,3008421.83348827,"61611E2D 2019-12-11 17:00:00",24,464497.971634285,3008434.20945734,17,"R","2019-12-11","17:00:00",17
"787",-81.3585622272503,27.1982065510658,"61611E2D",2019-12-11 17:03:00,-569847.01605685,-3690841.66601237,-1.22682926347399,23,464544.434835126,3008443.2175684,"61611E2D 2019-12-11 17:03:00",23,464487.629226602,3008439.54077284,17,"R","2019-12-11","17:03:00",17
"788",-81.3584818199912,27.1986138121794,"61611E2D",2019-12-11 17:06:00,-668721.101396468,-4331228.59668024,-1.43967117425102,23,464579.217425726,3008425.82625888,"61611E2D 2019-12-11 17:06:00",23,464495.721909809,3008484.62770226,17,"R","2019-12-11","17:06:00",17
"789",-81.3583702746657,27.1982599629765,"61611E2D",2019-12-11 17:09:00,-255583.995937125,-1655327.18459655,-0.550226766029986,19,464566.421081256,3008435.473878,"61611E2D 2019-12-11 17:09:00",19,464506.65746638,3008445.40250218,17,"R","2019-12-11","17:09:00",17
"790",-81.3587512884186,27.1988345676381,"61611E2D",2019-12-11 17:12:00,-732925.947286041,-4747386.65491451,-1.577986440852,24,464598.416743031,3008438.50015171,"61611E2D 2019-12-11 17:12:00",24,464469.103353204,3008509.15572586,17,"R","2019-12-11","17:12:00",17
"791",-81.3582101834888,27.1989117964291,"61611E2D",2019-12-11 17:15:00,-610967.301770892,-3956977.29464115,-1.31525816957866,23,464605.304417335,3008451.91319457,"61611E2D 2019-12-11 17:15:00",23,464522.719495149,3008517.55660164,17,"R","2019-12-11","17:15:00",17
"792",-81.3580584271193,27.198168029899,"61611E2D",2019-12-11 17:18:00,-493242.497248572,-3194334.17396509,-1.0617926046075,24,464590.083403412,3008446.8334683,"61611E2D 2019-12-11 17:18:00",24,464537.514301958,3008435.13140299,17,"R","2019-12-11","17:18:00",17
"793",-81.3586672384005,27.198406173548,"61611E2D",2019-12-11 17:21:00,-711021.28650035,-4605349.56597477,-1.53079881136582,23,464579.217446236,3008451.91320002,"61611E2D 2019-12-11 17:21:00",23,464477.292000218,3008461.68143137,17,"R","2019-12-11","17:21:00",17
"794",-81.3587276728991,27.198397802504,"61611E2D",2019-12-11 17:24:00,-603290.812013706,-3907618.67686046,-1.29887639355995,23,464579.217454094,3008434.52187763,"61611E2D 2019-12-11 17:24:00",23,464471.303816839,3008460.77135213,17,"R","2019-12-11","17:24:00",17
"795",-81.3584362203966,27.1993395211544,"61611E2D",2019-12-11 17:36:00,-620786.440355647,-4020827.71417135,-1.33646031190052,15,464533.466744212,3008543.60013488,"61611E2D 2019-12-11 17:36:00",15,464500.468010798,3008564.99693097,17,"R","2019-12-11","17:36:00",17
"796",-81.3589540695904,27.1991434910347,"61611E2D",2019-12-11 17:39:00,-553893.021195819,-3587930.61914694,-1.1925806297306,11,464494.727405911,3008566.72754613,"61611E2D 2019-12-11 17:39:00",11,464449.11764242,3008543.43069235,17,"R","2019-12-11","17:39:00",17
"797",-81.3585989463807,27.199640880332,"61611E2D",2019-12-11 17:42:00,-466472.353939047,-3021474.66368811,-1.00427981379364,12,464506.833484565,3008580.33357685,"61611E2D 2019-12-11 17:42:00",12,464484.446995864,3008598.4226593,17,"R","2019-12-11","17:42:00",17
"798",-81.3589229412059,27.199233563135,"61611E2D",2019-12-11 17:45:00,-502441.376376256,-3254633.34109205,-1.08179344353106,14,464511.571561225,3008530.28592834,"61611E2D 2019-12-11 17:45:00",14,464452.229194739,3008553.39857548,17,"R","2019-12-11","17:45:00",17
"799",-81.3588529260264,27.1992275015066,"61611E2D",2019-12-11 17:48:00,-515829.779497702,-3341307.92931183,-1.11060308871745,16,464515.125155814,3008480.25019249,"61611E2D 2019-12-11 17:48:00",16,464459.161637478,3008552.70731368,17,"R","2019-12-11","17:48:00",17
"800",-81.35298201,27.19723175,"6166194B",2019-12-10 15:00:00,-22262.5531801938,-144015.797861121,-0.0478723404255319,1,465039.999764047,3008329.99976564,"6166194B 2019-12-10 15:00:00",1,465039.999764047,3008329.99976565,17,"R","2019-12-10","15:00:00",15
"801",-81.35298201,27.19723175,"6166194B",2019-12-10 15:03:00,-36105.5900437925,-233565.993770625,-0.077639751552795,1,465039.999764047,3008329.99976564,"6166194B 2019-12-10 15:03:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:03:00",15
"802",-81.35298201,27.19723175,"6166194B",2019-12-10 15:06:00,-21245.482222723,-137436.39592838,-0.0456852791878173,1,465039.999764047,3008329.99976564,"6166194B 2019-12-10 15:06:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:06:00",15
"803",-81.35298201,27.19723175,"6166194B",2019-12-10 15:09:00,-29064.999985253,-188020.624985353,-0.0625,1,465039.999764047,3008329.99976564,"6166194B 2019-12-10 15:09:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:09:00",15
"804",-81.35298201,27.19723175,"6166194B",2019-12-10 15:12:00,-21463.3846044945,-138845.999989184,-0.0461538461538462,1,465039.999764047,3008329.99976564,"6166194B 2019-12-10 15:12:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:12:00",15
"805",-81.35298201,27.19723175,"6166194B",2019-12-10 15:15:00,-23513.2584150361,-152106.573021858,-0.050561797752809,1,465039.999764047,3008329.99976564,"6166194B 2019-12-10 15:15:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:15:00",15
"806",-81.35298201,27.19723175,"6166194B",2019-12-10 15:18:00,-32071.7241216584,-207471.034466596,-0.0689655172413793,1,465039.999764047,3008329.99976564,"6166194B 2019-12-10 15:18:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:18:00",15
"807",-81.35298201,27.19723175,"6166194B",2019-12-10 15:21:00,-8017.93103041461,-51867.758616649,-0.0172413793103448,1,465039.999764047,3008329.99976564,"6166194B 2019-12-10 15:21:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:21:00",15
