"","x","y","TagId","freq","num_x","num_y","total","unique_nodes","easting","northing","id","total_nodes","avex","avey","zone","letter","date","time_of_day","hour"
"1126",-81.35298201,27.19723175,"6134074B",2019-12-10 16:50:00,-12484.2952956791,-80760.5369064603,-0.0268456375838926,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 16:50:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","16:50:00",16
"1127",-81.35298201,27.19723175,"6134074B",2019-12-10 16:51:00,-5741.23456498824,-37139.8765403166,-0.0123456790123457,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 16:51:00",1,465039.999764047,3008329.99976565,17,"R","2019-12-10","16:51:00",16
"1128",-81.35298201,27.19723175,"6134074B",2019-12-10 16:52:00,-6370.41095567188,-41209.9999967897,-0.0136986301369863,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 16:52:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","16:52:00",16
"1129",-81.35298201,27.19723175,"6134074B",2019-12-10 16:53:00,-24637.8807822012,-159381.721841888,-0.0529801324503311,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 16:53:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","16:53:00",16
"1130",-81.35298201,27.19723175,"6134074B",2019-12-10 16:54:00,-6458.88888561177,-41782.3611078562,-0.0138888888888889,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 16:54:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","16:54:00",16
"1131",-81.35298201,27.19723175,"6134074B",2019-12-10 16:55:00,-6200.5333301873,-40111.0666635419,-0.0133333333333333,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 16:55:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","16:55:00",16
"1132",-81.35298201,27.19723175,"6134074B",2019-12-10 16:56:00,-6118.94736531641,-39583.2894706006,-0.0131578947368421,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 16:56:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","16:56:00",16
"1133",-81.35298201,27.19723175,"6134074B",2019-12-10 17:00:00,-6284.32432113578,-40653.1081049412,-0.0135135135135135,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:00:00",1,465039.999764047,3008329.99976565,17,"R","2019-12-10","17:00:00",17
"1134",-81.35298201,27.19723175,"6134074B",2019-12-10 17:01:00,-12401.0666603746,-80222.1333270839,-0.0266666666666667,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:01:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:01:00",17
"1135",-81.35298201,27.19723175,"6134074B",2019-12-10 17:02:00,-13479.4202830159,-87197.9710076998,-0.0289855072463768,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:02:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:02:00",17
"1136",-81.35298201,27.19723175,"6134074B",2019-12-10 17:03:00,-13286.8571361156,-85952.2857075899,-0.0285714285714286,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:03:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:03:00",17
"1137",-81.35298201,27.19723175,"6134074B",2019-12-10 17:04:00,-6643.42856805782,-42976.1428537949,-0.0142857142857143,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:04:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:04:00",17
"1138",-81.35298201,27.19723175,"6134074B",2019-12-10 17:05:00,-13577.810212089,-87834.452547902,-0.0291970802919708,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:05:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:05:00",17
"1139",-81.35298201,27.19723175,"6134074B",2019-12-10 17:06:00,-26016.2237630236,-168298.181805071,-0.0559440559440559,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:06:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:06:00",17
"1140",-81.35298201,27.19723175,"6134074B",2019-12-10 17:07:00,-13286.8571361156,-85952.2857075899,-0.0285714285714286,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:07:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:07:00",17
"1141",-81.35298201,27.19723175,"6134074B",2019-12-10 17:08:00,-19466.7906877973,-125930.093013446,-0.0418604651162791,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:08:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:08:00",17
"1142",-81.35298201,27.19723175,"6134074B",2019-12-10 17:09:00,-6739.71014150793,-43598.9855038499,-0.0144927536231884,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:09:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:09:00",17
"1143",-81.35298201,27.19723175,"6134074B",2019-12-10 17:10:00,-26292.0141209355,-170082.261470849,-0.0565371024734982,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:10:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:10:00",17
"1144",-81.35298201,27.19723175,"6134074B",2019-12-10 17:11:00,-6643.42856805782,-42976.1428537949,-0.0142857142857143,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:11:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:11:00",17
"1145",-81.35298201,27.19723175,"6134074B",2019-12-10 17:12:00,-13192.6241067815,-85342.6950288126,-0.0283687943262411,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:12:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:12:00",17
"1146",-81.35298201,27.19723175,"6134074B",2019-12-10 17:13:00,-19557.7569994226,-126518.551392013,-0.0420560747663551,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:13:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:13:00",17
"1147",-81.35298201,27.19723175,"6134074B",2019-12-10 17:14:00,-39765.8907161656,-257244.370526278,-0.0855106888361045,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:14:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:14:00",17
"1148",-81.35298201,27.19723175,"6134074B",2019-12-10 17:15:00,-6643.42856805782,-42976.1428537949,-0.0142857142857143,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:15:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:15:00",17
"1149",-81.35298201,27.19723175,"6134074B",2019-12-10 17:16:00,-19557.7569994226,-126518.551392013,-0.0420560747663551,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:16:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:16:00",17
"1150",-81.35298201,27.19723175,"6134074B",2019-12-10 17:17:00,-6643.42856805782,-42976.1428537949,-0.0142857142857143,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:17:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:17:00",17
"1151",-81.35298201,27.19723175,"6134074B",2019-12-10 17:18:00,-6739.71014150793,-43598.9855038499,-0.0144927536231884,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:18:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:18:00",17
"1152",-81.35298201,27.19723175,"6134074B",2019-12-10 17:20:00,-33217.1428402891,-214880.714268975,-0.0714285714285714,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:20:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:20:00",17
"1153",-81.35298201,27.19723175,"6134074B",2019-12-10 17:21:00,-55361.9047338152,-358134.523781624,-0.119047619047619,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:21:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:21:00",17
"1154",-81.35298201,27.19723175,"6134074B",2019-12-10 17:22:00,-16808.6746902668,-108734.819268638,-0.036144578313253,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:22:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:22:00",17
"1155",-81.35298201,27.19723175,"6134074B",2019-12-10 17:23:00,-27813.3971150746,-179924.043048185,-0.0598086124401914,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:23:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:23:00",17
"1156",-81.35298201,27.19723175,"6134074B",2019-12-10 17:24:00,-6118.94736531641,-39583.2894706006,-0.0131578947368421,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:24:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:24:00",17
"1157",-81.35298201,27.19723175,"6134074B",2019-12-10 17:25:00,-10942.117641507,-70784.2352886034,-0.0235294117647059,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:25:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:25:00",17
"1158",-81.35298201,27.19723175,"6134074B",2019-12-10 17:27:00,-6039.4805164162,-39069.2207761772,-0.012987012987013,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:27:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:27:00",17
"1159",-81.35298201,27.19723175,"6134074B",2019-12-10 17:28:00,-12401.0666603746,-80222.1333270839,-0.0266666666666667,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:28:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:28:00",17
"1160",-81.35298201,27.19723175,"6134074B",2019-12-10 17:29:00,-6039.4805164162,-39069.2207761772,-0.012987012987013,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:29:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:29:00",17
"1161",-81.35298201,27.19723175,"6134074B",2019-12-10 17:30:00,-34096.6191273029,-220570.020349416,-0.0733197556008147,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:30:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:30:00",17
"1162",-81.35298201,27.19723175,"6134074B",2019-12-10 17:31:00,-22013.7277994815,-142406.15383506,-0.0473372781065089,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:31:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:31:00",17
"1163",-81.35298201,27.19723175,"6134074B",2019-12-10 17:32:00,-22144.7618935261,-143253.80951265,-0.0476190476190476,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:32:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:32:00",17
"1164",-81.35298201,27.19723175,"6134074B",2019-12-10 17:33:00,-56164.2511792328,-363324.879198749,-0.120772946859903,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:33:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:33:00",17
"1165",-81.35298201,27.19723175,"6134074B",2019-12-10 17:34:00,-11625.9999941012,-75208.2499941411,-0.025,1,465039.999764047,3008329.99976564,"6134074B 2019-12-10 17:34:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","17:34:00",17
"1166",-81.35500704,27.19903229,"6134074B",2019-12-10 18:51:00,-17504.4351578572,-113291.92470029,-0.0376569037656904,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 18:51:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","18:51:00",18
"1167",-81.35500704,27.19903229,"6134074B",2019-12-10 18:52:00,-16667.5697319835,-107875.577702666,-0.0358565737051793,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 18:52:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","18:52:00",18
"1168",-81.35500704,27.19903229,"6134074B",2019-12-10 18:53:00,-23761.789152874,-153790.670945654,-0.0511182108626198,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 18:53:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","18:53:00",18
"1169",-81.35500704,27.19903229,"6134074B",2019-12-10 18:54:00,-11407.1165718551,-73828.9570644015,-0.0245398773006135,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 18:54:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","18:54:00",18
"1170",-81.35500704,27.19903229,"6134074B",2019-12-10 18:55:00,-11477.5308716814,-74284.6913672682,-0.0246913580246914,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 18:55:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","18:55:00",18
"1171",-81.35500704,27.19903229,"6134074B",2019-12-10 18:56:00,-11768.1012734961,-76165.3164651737,-0.0253164556962025,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 18:56:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","18:56:00",18
"1172",-81.35500704,27.19903229,"6134074B",2019-12-10 18:57:00,-6036.88312081944,-39071.81818668,-0.012987012987013,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 18:57:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","18:57:00",18
"1173",-81.35500704,27.19903229,"6134074B",2019-12-10 18:58:00,-11843.057332563,-76650.4458694105,-0.0254777070063694,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 18:58:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","18:58:00",18
"1174",-81.35500704,27.19903229,"6134074B",2019-12-10 18:59:00,-11621.0000075774,-75213.2500093591,-0.025,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 18:59:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","18:59:00",18
"1175",-81.35500704,27.19903229,"6134074B",2019-12-10 19:00:00,-23461.9558512604,-151850.094656119,-0.0504731861198738,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:00:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:00:00",19
"1176",-81.35500704,27.19903229,"6134074B",2019-12-10 19:01:00,-5959.48718337304,-38570.897440697,-0.0128205128205128,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:01:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:01:00",19
"1177",-81.35500704,27.19903229,"6134074B",2019-12-10 19:02:00,-11548.8198833068,-74746.0869658227,-0.0248447204968944,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:02:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:02:00",19
"1178",-81.35500704,27.19903229,"6134074B",2019-12-10 19:03:00,-10937.4117718376,-70788.9411852791,-0.0235294117647059,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:03:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:03:00",19
"1179",-81.35500704,27.19903229,"6134074B",2019-12-10 19:04:00,-11548.8198833068,-74746.0869658227,-0.0248447204968944,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:04:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:04:00",19
"1180",-81.35500704,27.19903229,"6134074B",2019-12-10 19:05:00,-11995.8709755638,-77639.4838806287,-0.0258064516129032,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:05:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:05:00",19
"1181",-81.35500704,27.19903229,"6134074B",2019-12-10 19:09:00,-23837.9487334921,-154283.589762788,-0.0512820512820513,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:09:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:09:00",19
"1182",-81.35500704,27.19903229,"6134074B",2019-12-10 19:10:00,-18110.6493624583,-117215.45456004,-0.038961038961039,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:10:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:10:00",19
"1183",-81.35500704,27.19903229,"6134074B",2019-12-10 19:11:00,-12073.7662416389,-78143.6363733601,-0.025974025974026,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:11:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:11:00",19
"1184",-81.35500704,27.19903229,"6134074B",2019-12-10 19:12:00,-18189.3913162081,-117725.086971171,-0.0391304347826087,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:12:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:12:00",19
"1185",-81.35500704,27.19903229,"6134074B",2019-12-10 19:13:00,-17652.1519102442,-114247.974697761,-0.0379746835443038,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:13:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:13:00",19
"1186",-81.35500704,27.19903229,"6134074B",2019-12-10 19:14:00,-18032.5862186546,-116710.215531764,-0.0387931034482759,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:14:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:14:00",19
"1187",-81.35500704,27.19903229,"6134074B",2019-12-10 19:15:00,-6036.88312081944,-39071.81818668,-0.012987012987013,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:15:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:15:00",19
"1188",-81.35500704,27.19903229,"6134074B",2019-12-10 19:16:00,-5959.48718337304,-38570.897440697,-0.0128205128205128,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:16:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:16:00",19
"1189",-81.35500704,27.19903229,"6134074B",2019-12-10 19:17:00,-11995.8709755638,-77639.4838806287,-0.0258064516129032,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:17:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:17:00",19
"1190",-81.35500704,27.19903229,"6134074B",2019-12-10 19:18:00,-6116.3157934618,-39585.9210575574,-0.0131578947368421,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:18:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:18:00",19
"1191",-81.35500704,27.19903229,"6134074B",2019-12-10 19:19:00,-6036.88312081944,-39071.81818668,-0.012987012987013,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:19:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:19:00",19
"1192",-81.35500704,27.19903229,"6134074B",2019-12-10 19:20:00,-12152.6797464862,-78654.3790947546,-0.0261437908496732,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:20:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:20:00",19
"1193",-81.35500704,27.19903229,"6134074B",2019-12-10 19:21:00,-6197.86667070796,-40113.7333383248,-0.0133333333333333,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:21:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:21:00",19
"1194",-81.35500704,27.19903229,"6134074B",2019-12-10 19:22:00,-11918.9743667461,-77141.7948813939,-0.0256410256410256,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:22:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:22:00",19
"1195",-81.35500704,27.19903229,"6134074B",2019-12-10 19:23:00,-6116.3157934618,-39585.9210575574,-0.0131578947368421,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:23:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:23:00",19
"1196",-81.35500704,27.19903229,"6134074B",2019-12-10 19:30:00,-6456.11111532079,-41785.1388940884,-0.0138888888888889,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:30:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:30:00",19
"1197",-81.35500704,27.19903229,"6134074B",2019-12-10 19:34:00,-11918.9743667461,-77141.7948813939,-0.0256410256410256,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:34:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:34:00",19
"1198",-81.35500704,27.19903229,"6134074B",2019-12-10 19:37:00,-6036.88312081944,-39071.81818668,-0.012987012987013,1,464840.000303097,3008530.00037436,"6134074B 2019-12-10 19:37:00",1,464840.000303097,3008530.00037436,17,"R","2019-12-10","19:37:00",19
